,pysentimentr_nrc,pysentimentr_nrc_rstd,pysentimentr_nrc_rzstd,pysentimentr_nrc_smalowess_rzstd
6478,2.0,2.0,1.795314482170383,-0.06991969879199775
6479,1.0,1.0,0.8755318865514016,-0.07010178650828103
6480,-1.0,-1.0,-0.9640333046865615,-0.07028394641239034
6481,1.0,1.0,0.8755318865514016,-0.07046617413480408
6482,0.0,0.0,-0.04425070906757987,-0.07064846523800974
6483,0.0,0.0,-0.04425070906757987,-0.0708308152179118
6484,-1.0,-1.0,-0.9640333046865615,-0.07101321950203504
6485,0.0,0.0,-0.04425070906757987,-0.07119567344594471
6486,-1.0,-1.0,-0.9640333046865615,-0.07137817233133953
6487,1.0,1.0,0.8755318865514016,-0.0715607113686146
6488,0.0,0.0,-0.04425070906757987,-0.07174328569507166
6489,0.0,0.0,-0.04425070906757987,-0.07192589037006643
6490,-2.0,-2.0,-1.8838159003055428,-0.07210852037273079
6491,0.0,0.0,-0.04425070906757987,-0.07229117059037879
6492,0.0,0.0,-0.04425070906757987,-0.0724738358127242
6493,-1.0,-1.0,-0.9640333046865615,-0.07265651073041737
6494,0.0,0.0,-0.04425070906757987,-0.0728391899393021
6495,0.0,0.0,-0.04425070906757987,-0.07302186794611208
6496,0.0,0.0,-0.04425070906757987,-0.07320453917464258
6497,0.0,0.0,-0.04425070906757987,-0.07338719797066563
6498,2.0,2.0,1.795314482170383,-0.07356983860572854
6499,0.0,0.0,-0.04425070906757987,-0.07375245528102659
6500,0.0,0.0,-0.04425070906757987,-0.07393504212468067
6501,-1.0,-1.0,-0.9640333046865615,-0.07411759319637444
6502,0.0,0.0,-0.04425070906757987,-0.07430010248984117
6503,1.0,1.0,0.8755318865514016,-0.07448256393978257
6504,0.0,0.0,-0.04425070906757987,-0.07466497142652977
6505,0.0,0.0,-0.04425070906757987,-0.07484731878347282
6506,1.0,1.0,0.8755318865514016,-0.07502959980214356
6507,-1.0,-1.0,-0.9640333046865615,-0.07521180823048444
6508,1.0,1.0,0.8755318865514016,-0.07539393777274433
6509,0.0,0.0,-0.04425070906757987,-0.07557598209412451
6510,-1.0,-1.0,-0.9640333046865615,-0.0757579348249382
6511,0.0,0.0,-0.04425070906757987,-0.07593978956985481
6512,0.0,0.0,-0.04425070906757987,-0.07612153991610238
6513,0.0,0.0,-0.04425070906757987,-0.07630317943051314
6514,0.0,0.0,-0.04425070906757987,-0.07648470166549969
6515,1.0,1.0,0.8755318865514016,-0.0766661001637817
6516,0.0,0.0,-0.04425070906757987,-0.07684736846183408
6517,0.0,0.0,-0.04425070906757987,-0.07702850009127424
6518,-1.0,-1.0,-0.9640333046865615,-0.07720948857900761
6519,0.0,0.0,-0.04425070906757987,-0.07739032744871302
6520,1.0,1.0,0.8755318865514016,-0.07757101022606747
6521,-1.0,-1.0,-0.9640333046865615,-0.07775153044366677
6522,0.0,0.0,-0.04425070906757987,-0.07793188164359348
6523,0.0,0.0,-0.04425070906757987,-0.07811205737189374
6524,1.0,1.0,0.8755318865514016,-0.07829205117683884
6525,1.0,1.0,0.8755318865514016,-0.07847185661085636
6526,0.0,0.0,-0.04425070906757987,-0.07865146723459981
6527,-1.0,-1.0,-0.9640333046865615,-0.07883087661251073
6528,1.0,1.0,0.8755318865514016,-0.07901007830598702
6529,-1.0,-1.0,-0.9640333046865615,-0.07918906587433548
6530,1.0,1.0,0.8755318865514016,-0.07936783288171366
6531,0.0,0.0,-0.04425070906757987,-0.07954637290005724
6532,0.0,0.0,-0.04425070906757987,-0.07972467950990558
6533,-1.0,-1.0,-0.9640333046865615,-0.07990274630428683
6534,1.0,1.0,0.8755318865514016,-0.08008056689472808
6535,0.0,0.0,-0.04425070906757987,-0.08025813491607436
6536,1.0,1.0,0.8755318865514016,-0.08043544403040985
6537,0.0,0.0,-0.04425070906757987,-0.08061248792907899
6538,0.0,0.0,-0.04425070906757987,-0.08078926033239055
6539,-1.0,-1.0,-0.9640333046865615,-0.08096575499251635
6540,1.0,1.0,0.8755318865514016,-0.08114196569491122
6541,-1.0,-1.0,-0.9640333046865615,-0.08131788626095733
6542,-1.0,-1.0,-0.9640333046865615,-0.08149351055100428
6543,0.0,0.0,-0.04425070906757987,-0.08166883246443433
6544,0.0,0.0,-0.04425070906757987,-0.08184384594131552
6545,-1.0,-1.0,-0.9640333046865615,-0.08201854496240728
6546,-2.0,-2.0,-1.8838159003055428,-0.0821929235509906
6547,-1.0,-1.0,-0.9640333046865615,-0.08236697577407806
6548,-1.0,-1.0,-0.9640333046865615,-0.0825406957457875
6549,0.0,0.0,-0.04425070906757987,-0.08271407763215462
6550,1.0,1.0,0.8755318865514016,-0.08288711565209544
6551,0.0,0.0,-0.04425070906757987,-0.08305980407442018
6552,1.0,1.0,0.8755318865514016,-0.08323213721782527
6553,-1.0,-1.0,-0.9640333046865615,-0.08340410944881231
6554,0.0,0.0,-0.04425070906757987,-0.08357571516959104
6555,0.0,0.0,-0.04425070906757987,-0.08374694879628418
6556,0.0,0.0,-0.04425070906757987,-0.0839178047566322
6557,0.0,0.0,-0.04425070906757987,-0.08408827749000669
6558,0.0,0.0,-0.04425070906757987,-0.08425836144830702
6559,1.0,1.0,0.8755318865514016,-0.08442805109970546
6560,2.0,2.0,1.795314482170383,-0.0845973409304971
6561,2.0,2.0,1.795314482170383,-0.08476622544601356
6562,1.0,1.0,0.8755318865514016,-0.0849346991675094
6563,1.0,1.0,0.8755318865514016,-0.08510275662610599
6564,2.0,2.0,1.795314482170383,-0.08527039235832393
6565,0.0,0.0,-0.04425070906757987,-0.08543760090385379
6566,0.0,0.0,-0.04425070906757987,-0.08560437680544715
6567,0.0,0.0,-0.04425070906757987,-0.08577071461566813
6568,0.0,0.0,-0.04425070906757987,-0.08593660890706124
6569,0.0,0.0,-0.04425070906757987,-0.0861020542732748
6570,-1.0,-1.0,-0.9640333046865615,-0.08626704532859988
6571,0.0,0.0,-0.04425070906757987,-0.08643157670683177
6572,1.0,1.0,0.8755318865514016,-0.08659564306429626
6573,0.0,0.0,-0.04425070906757987,-0.0867592390810573
6574,0.0,0.0,-0.04425070906757987,-0.08692235946339903
6575,1.0,1.0,0.8755318865514016,-0.08708499894471175
6576,-2.0,-2.0,-1.8838159003055428,-0.08724715228445248
6577,0.0,0.0,-0.04425070906757987,-0.08740881426829937
6578,3.0,3.0,2.715097077789365,-0.08756997970127514
6579,0.0,0.0,-0.04425070906757987,-0.08773064340342836
6580,0.0,0.0,-0.04425070906757987,-0.08789080020911959
6581,0.0,0.0,-0.04425070906757987,-0.08805044496777327
6582,0.0,0.0,-0.04425070906757987,-0.08820957254609096
6583,0.0,0.0,-0.04425070906757987,-0.08836817782501083
6584,1.0,1.0,0.8755318865514016,-0.0885262556958979
6585,0.0,0.0,-0.04425070906757987,-0.08868380106003837
6586,-1.0,-1.0,-0.9640333046865615,-0.08884080883119629
6587,0.0,0.0,-0.04425070906757987,-0.08899727395096665
6588,1.0,1.0,0.8755318865514016,-0.08915319139672719
6589,2.0,2.0,1.795314482170383,-0.08930855618503533
6590,0.0,0.0,-0.04425070906757987,-0.08946336337522483
6591,-1.0,-1.0,-0.9640333046865615,-0.08961760806975655
6592,0.0,0.0,-0.04425070906757987,-0.0897712854270916
6593,0.0,0.0,-0.04425070906757987,-0.08992439066702244
6594,0.0,0.0,-0.04425070906757987,-0.09007691906514649
6595,0.0,0.0,-0.04425070906757987,-0.09022886595122705
6596,0.0,0.0,-0.04425070906757987,-0.09038022671359397
6597,1.0,1.0,0.8755318865514016,-0.09053099679534883
6598,-1.0,-1.0,-0.9640333046865615,-0.09068117169463662
6599,-1.0,-1.0,-0.9640333046865615,-0.09083074696135632
6600,0.0,0.0,-0.04425070906757987,-0.09097971819240268
6601,-2.0,-2.0,-1.8838159003055428,-0.09112808102933667
6602,1.0,1.0,0.8755318865514016,-0.09127583115506925
6603,0.0,0.0,-0.04425070906757987,-0.0914229642927718
6604,1.0,1.0,0.8755318865514016,-0.0915694762054356
6605,1.0,1.0,0.8755318865514016,-0.09171536269783262
6606,0.0,0.0,-0.04425070906757987,-0.09186061961969653
6607,0.0,0.0,-0.04425070906757987,-0.09200524287092299
6608,-1.0,-1.0,-0.9640333046865615,-0.0921492284085239
6609,-1.0,-1.0,-0.9640333046865615,-0.09229257224993001
6610,0.0,0.0,-0.04425070906757987,-0.09243527047164522
6611,0.0,0.0,-0.04425070906757987,-0.09257731921380327
6612,0.0,0.0,-0.04425070906757987,-0.0927187146794273
6613,0.0,0.0,-0.04425070906757987,-0.09285945313207941
6614,-1.0,-1.0,-0.9640333046865615,-0.09299953089290054
6615,-1.0,-1.0,-0.9640333046865615,-0.09313894434826758
6616,0.0,0.0,-0.04425070906757987,-0.09327768995162819
6617,-1.0,-1.0,-0.9640333046865615,-0.09341576422596681
6618,0.0,0.0,-0.04425070906757987,-0.09355316376993644
6619,0.0,0.0,-0.04425070906757987,-0.09368988525874249
6620,-1.0,-1.0,-0.9640333046865615,-0.09382592543945899
6621,1.0,1.0,0.8755318865514016,-0.09396128112486857
6622,1.0,1.0,0.8755318865514016,-0.09409594919383316
6623,0.0,0.0,-0.04425070906757987,-0.09422992659222902
6624,0.0,0.0,-0.04425070906757987,-0.09436321033658358
6625,0.0,0.0,-0.04425070906757987,-0.09449579751657321
6626,-1.0,-1.0,-0.9640333046865615,-0.09462768529824647
6627,0.0,0.0,-0.04425070906757987,-0.0947588709255386
6628,1.0,1.0,0.8755318865514016,-0.0948893517103177
6629,-1.0,-1.0,-0.9640333046865615,-0.09501912502801145
6630,-1.0,-1.0,-0.9640333046865615,-0.0951481883186371
6631,-1.0,-1.0,-0.9640333046865615,-0.0952765390911381
6632,1.0,1.0,0.8755318865514016,-0.09540417491747061
6633,1.0,1.0,0.8755318865514016,-0.09553109343043113
6634,0.0,0.0,-0.04425070906757987,-0.09565729232670354
6635,-1.0,-1.0,-0.9640333046865615,-0.09578276937021166
6636,-1.0,-1.0,-0.9640333046865615,-0.09590752239129724
6637,0.0,0.0,-0.04425070906757987,-0.09603154928434664
6638,0.0,0.0,-0.04425070906757987,-0.09615484801163393
6639,0.0,0.0,-0.04425070906757987,-0.0962774166007059
6640,1.0,1.0,0.8755318865514016,-0.09639925314181341
6641,0.0,0.0,-0.04425070906757987,-0.09652035578331429
6642,0.0,0.0,-0.04425070906757987,-0.09664072272902854
6643,-1.0,-1.0,-0.9640333046865615,-0.09676035223930177
6644,0.0,0.0,-0.04425070906757987,-0.09687924262757977
6645,-1.0,-1.0,-0.9640333046865615,-0.09699739226011182
6646,1.0,1.0,0.8755318865514016,-0.09711479955545563
6647,2.0,2.0,1.795314482170383,-0.09723146298367309
6648,-1.0,-1.0,-0.9640333046865615,-0.0973473810750623
6649,1.0,1.0,0.8755318865514016,-0.09746255242481121
6650,2.0,2.0,1.795314482170383,-0.09757697569412374
6651,-1.0,-1.0,-0.9640333046865615,-0.097690649609246
6652,1.0,1.0,0.8755318865514016,-0.09780357296339545
6653,-1.0,-1.0,-0.9640333046865615,-0.0979157446173853
6654,-3.0,-3.0,-2.803598495924524,-0.09802716349834757
6655,-1.0,-1.0,-0.9640333046865615,-0.09813782860293063
6656,0.0,0.0,-0.04425070906757987,-0.09824773899365064
6657,-1.0,-1.0,-0.9640333046865615,-0.0983568937911575
6658,-1.0,-1.0,-0.9640333046865615,-0.09846529217235594
6659,0.0,0.0,-0.04425070906757987,-0.09857293336150805
6660,0.0,0.0,-0.04425070906757987,-0.09867981662602586
6661,0.0,0.0,-0.04425070906757987,-0.09878594127500878
6662,1.0,1.0,0.8755318865514016,-0.09889130666302233
6663,0.0,0.0,-0.04425070906757987,-0.09899591219098193
6664,-1.0,-1.0,-0.9640333046865615,-0.09909975730591826
6665,-1.0,-1.0,-0.9640333046865615,-0.099202841502125
6666,0.0,0.0,-0.04425070906757987,-0.09930516432127742
6667,0.0,0.0,-0.04425070906757987,-0.09940672535074717
6668,0.0,0.0,-0.04425070906757987,-0.09950752422342796
6669,1.0,1.0,0.8755318865514016,-0.09960756061755366
6670,0.0,0.0,-0.04425070906757987,-0.09970683425061111
6671,-1.0,-1.0,-0.9640333046865615,-0.09980534488184922
6672,0.0,0.0,-0.04425070906757987,-0.09990309231309906
6673,0.0,0.0,-0.04425070906757987,-0.1000000763888642
6674,-1.0,-1.0,-0.9640333046865615,-0.10009629699694156
6675,0.0,0.0,-0.04425070906757987,-0.10019175405578558
6676,2.0,2.0,1.795314482170383,-0.10028644751232633
6677,-1.0,-1.0,-0.9640333046865615,-0.10038037734334729
6678,1.0,1.0,0.8755318865514016,-0.10047354355636356
6679,0.0,0.0,-0.04425070906757987,-0.1005659461895232
6680,0.0,0.0,-0.04425070906757987,-0.10065758531126263
6681,0.0,0.0,-0.04425070906757987,-0.10074846102328118
6682,0.0,0.0,-0.04425070906757987,-0.10083857345625967
6683,-1.0,-1.0,-0.9640333046865615,-0.10092792276760854
6684,-2.0,-2.0,-1.8838159003055428,-0.10101650913819879
6685,-1.0,-1.0,-0.9640333046865615,-0.1011043327702341
6686,1.0,1.0,0.8755318865514016,-0.10119139388493988
6687,1.0,1.0,0.8755318865514016,-0.10127769271643616
6688,1.0,1.0,0.8755318865514016,-0.10136322950611042
6689,0.0,0.0,-0.04425070906757987,-0.10144800450373263
6690,-1.0,-1.0,-0.9640333046865615,-0.101532017970036
6691,0.0,0.0,-0.04425070906757987,-0.1016152701754523
6692,1.0,1.0,0.8755318865514016,-0.1016977613915382
6693,1.0,1.0,0.8755318865514016,-0.10177949188884976
6694,1.0,1.0,0.8755318865514016,-0.10186046193973965
6695,0.0,0.0,-0.04425070906757987,-0.10194067182219121
6696,0.0,0.0,-0.04425070906757987,-0.10202012182463535
6697,1.0,1.0,0.8755318865514016,-0.10209881225141453
6698,0.0,0.0,-0.04425070906757987,-0.10217674341751848
6699,1.0,1.0,0.8755318865514016,-0.1022539156467615
6700,-1.0,-1.0,-0.9640333046865615,-0.10233032927490701
6701,-1.0,-1.0,-0.9640333046865615,-0.10240598464493822
6702,-1.0,-1.0,-0.9640333046865615,-0.10248088210858054
6703,-2.0,-2.0,-1.8838159003055428,-0.10255502202523924
6704,-2.0,-2.0,-1.8838159003055428,-0.10262840476094051
6705,-1.0,-1.0,-0.9640333046865615,-0.10270103068212898
6706,0.0,0.0,-0.04425070906757987,-0.10277290014665692
6707,0.0,0.0,-0.04425070906757987,-0.10284401350165172
6708,1.0,1.0,0.8755318865514016,-0.10291437108717717
6709,1.0,1.0,0.8755318865514016,-0.10298397323902632
6710,1.0,1.0,0.8755318865514016,-0.10305282028708868
6711,-2.0,-2.0,-1.8838159003055428,-0.10312091255342334
6712,1.0,1.0,0.8755318865514016,-0.10318825035062006
6713,-1.0,-1.0,-0.9640333046865615,-0.10325483397830074
6714,-1.0,-1.0,-0.9640333046865615,-0.10332066372227193
6715,0.0,0.0,-0.04425070906757987,-0.10338573985546853
6716,1.0,1.0,0.8755318865514016,-0.10345006264164543
6717,-1.0,-1.0,-0.9640333046865615,-0.10351363233731961
6718,-1.0,-1.0,-0.9640333046865615,-0.10357644918945169
6719,1.0,1.0,0.8755318865514016,-0.10363851343468665
6720,0.0,0.0,-0.04425070906757987,-0.10369982529851952
6721,-1.0,-1.0,-0.9640333046865615,-0.1037603849916951
6722,1.0,1.0,0.8755318865514016,-0.1038201927071506
6723,-1.0,-1.0,-0.9640333046865615,-0.10387924862021146
6724,1.0,1.0,0.8755318865514016,-0.10393755288785712
6725,0.0,0.0,-0.04425070906757987,-0.10399510564858122
6726,0.0,0.0,-0.04425070906757987,-0.1040519070230698
6727,0.0,0.0,-0.04425070906757987,-0.10410795711440018
6728,1.0,1.0,0.8755318865514016,-0.10416325600413646
6729,-2.0,-2.0,-1.8838159003055428,-0.10421780374951062
6730,2.0,2.0,1.795314482170383,-0.1042716003820802
6731,0.0,0.0,-0.04425070906757987,-0.10432464590573194
6732,-1.0,-1.0,-0.9640333046865615,-0.1043769402948191
6733,0.0,0.0,-0.04425070906757987,-0.10442848349848655
6734,1.0,1.0,0.8755318865514016,-0.10447927544701699
6735,0.0,0.0,-0.04425070906757987,-0.10452931605344554
6736,-1.0,-1.0,-0.9640333046865615,-0.10457860521845393
6737,-3.0,-3.0,-2.803598495924524,-0.1046271428387911
6738,0.0,0.0,-0.04425070906757987,-0.10467492881191978
6739,-2.0,-2.0,-1.8838159003055428,-0.10472196303344536
6740,0.0,0.0,-0.04425070906757987,-0.1047682453907124
6741,1.0,1.0,0.8755318865514016,-0.10481377576125757
6742,-1.0,-1.0,-0.9640333046865615,-0.10485855400976593
6743,-1.0,-1.0,-0.9640333046865615,-0.10490257998955028
6744,0.0,0.0,-0.04425070906757987,-0.104945853543784
6745,-1.0,-1.0,-0.9640333046865615,-0.10498837450448258
6746,1.0,1.0,0.8755318865514016,-0.10503014268997292
6747,2.0,2.0,1.795314482170383,-0.10507115790462766
6748,3.0,3.0,2.715097077789365,-0.10511141993784474
6749,1.0,1.0,0.8755318865514016,-0.105150928565312
6750,0.0,0.0,-0.04425070906757987,-0.10518968355382446
6751,1.0,1.0,0.8755318865514016,-0.10522768467201782
6752,0.0,0.0,-0.04425070906757987,-0.10526493169854452
6753,1.0,1.0,0.8755318865514016,-0.10530142442272775
6754,0.0,0.0,-0.04425070906757987,-0.10533716264944608
6755,0.0,0.0,-0.04425070906757987,-0.10537214620482518
6756,1.0,1.0,0.8755318865514016,-0.10540637494636822
6757,-1.0,-1.0,-0.9640333046865615,-0.10543984876680072
6758,2.0,2.0,1.795314482170383,-0.1054725675928941
6759,0.0,0.0,-0.04425070906757987,-0.10550453138889654
6760,1.0,1.0,0.8755318865514016,-0.10553574015924658
6761,0.0,0.0,-0.04425070906757987,-0.10556619395434398
6762,0.0,0.0,-0.04425070906757987,-0.10559589287589445
6763,1.0,1.0,0.8755318865514016,-0.10562483708235515
6764,0.0,0.0,-0.04425070906757987,-0.10565302678537115
6765,1.0,1.0,0.8755318865514016,-0.1056804622501268
6766,1.0,1.0,0.8755318865514016,-0.10570714380008128
6767,-1.0,-1.0,-0.9640333046865615,-0.10573307182100405
6768,-1.0,-1.0,-0.9640333046865615,-0.10575824676885844
6769,0.0,0.0,-0.04425070906757987,-0.10578266917945749
6770,-2.0,-2.0,-1.8838159003055428,-0.10580633967138342
6771,-2.0,-2.0,-1.8838159003055428,-0.1058292589419793
6772,0.0,0.0,-0.04425070906757987,-0.10585142776030448
6773,-1.0,-1.0,-0.9640333046865615,-0.10587284695173252
6774,3.0,3.0,2.715097077789365,-0.1058935173858501
6775,-1.0,-1.0,-0.9640333046865615,-0.10591343997301572
6776,1.0,1.0,0.8755318865514016,-0.10593261566354294
6777,-1.0,-1.0,-0.9640333046865615,-0.10595104545503362
6778,-1.0,-1.0,-0.9640333046865615,-0.10596873039266388
6779,2.0,2.0,1.795314482170383,-0.10598567157377693
6780,0.0,0.0,-0.04425070906757987,-0.10600187014454353
6781,0.0,0.0,-0.04425070906757987,-0.10601732730801569
6782,0.0,0.0,-0.04425070906757987,-0.10603204432841008
6783,0.0,0.0,-0.04425070906757987,-0.10604602253119894
6784,-1.0,-1.0,-0.9640333046865615,-0.10605926329951718
6785,-3.0,-3.0,-2.803598495924524,-0.10607176806724532
6786,0.0,0.0,-0.04425070906757987,-0.10608353831745912
6787,-2.0,-2.0,-1.8838159003055428,-0.10609457557196593
6788,0.0,0.0,-0.04425070906757987,-0.10610488138482034
6789,0.0,0.0,-0.04425070906757987,-0.10611445733544078
6790,-1.0,-1.0,-0.9640333046865615,-0.10612330501612437
6791,0.0,0.0,-0.04425070906757987,-0.10613142602910851
6792,-1.0,-1.0,-0.9640333046865615,-0.10613882198508195
6793,0.0,0.0,-0.04425070906757987,-0.10614549449999841
6794,0.0,0.0,-0.04425070906757987,-0.10615144519477092
6795,0.0,0.0,-0.04425070906757987,-0.10615667569737257
6796,-1.0,-1.0,-0.9640333046865615,-0.10616118764932368
6797,2.0,2.0,1.795314482170383,-0.10616498271596297
6798,-1.0,-1.0,-0.9640333046865615,-0.106168062587481
6799,2.0,2.0,1.795314482170383,-0.1061704289765555
6800,1.0,1.0,0.8755318865514016,-0.10617208362268357
6801,1.0,1.0,0.8755318865514016,-0.10617302829603689
6802,0.0,0.0,-0.04425070906757987,-0.10617326480769901
6803,-3.0,-3.0,-2.803598495924524,-0.10617279501505474
6804,0.0,0.0,-0.04425070906757987,-0.10617162082772102
6805,0.0,0.0,-0.04425070906757987,-0.10616974420871501
6806,-1.0,-1.0,-0.9640333046865615,-0.10616716716195214
6807,0.0,0.0,-0.04425070906757987,-0.10616389173170164
6808,0.0,0.0,-0.04425070906757987,-0.10615992000199766
6809,-2.0,-2.0,-1.8838159003055428,-0.106155254090954
6810,0.0,0.0,-0.04425070906757987,-0.10614989614914924
6811,0.0,0.0,-0.04425070906757987,-0.10614384835273818
6812,0.0,0.0,-0.04425070906757987,-0.10613711289035477
6813,0.0,0.0,-0.04425070906757987,-0.10612969195898629
6814,1.0,1.0,0.8755318865514016,-0.10612158776554989
6815,0.0,0.0,-0.04425070906757987,-0.10611280253152765
6816,-1.0,-1.0,-0.9640333046865615,-0.10610333849347964
6817,0.0,0.0,-0.04425070906757987,-0.10609319789950618
6818,0.0,0.0,-0.04425070906757987,-0.106082383007115
6819,-1.0,-1.0,-0.9640333046865615,-0.10607089608067233
6820,1.0,1.0,0.8755318865514016,-0.10605873938948264
6821,-1.0,-1.0,-0.9640333046865615,-0.10604591520560569
6822,-3.0,-3.0,-2.803598495924524,-0.10603242580690678
6823,0.0,0.0,-0.04425070906757987,-0.10601827348173287
6824,0.0,0.0,-0.04425070906757987,-0.10600346052409537
6825,0.0,0.0,-0.04425070906757987,-0.10598798922756014
6826,-2.0,-2.0,-1.8838159003055428,-0.10597186188609695
6827,0.0,0.0,-0.04425070906757987,-0.10595508079763163
6828,0.0,0.0,-0.04425070906757987,-0.10593764826328543
6829,-1.0,-1.0,-0.9640333046865615,-0.10591956657956048
6830,0.0,0.0,-0.04425070906757987,-0.1059008380339681
6831,0.0,0.0,-0.04425070906757987,-0.10588146490456805
6832,0.0,0.0,-0.04425070906757987,-0.10586144945407235
6833,-4.0,-4.0,-3.723381091543506,-0.10584079392869403
6834,1.0,1.0,0.8755318865514016,-0.10581950056019956
6835,0.0,0.0,-0.04425070906757987,-0.10579757156831184
6836,0.0,0.0,-0.04425070906757987,-0.10577500915765793
6837,-2.0,-2.0,-1.8838159003055428,-0.10575181552156719
6838,-3.0,-3.0,-2.803598495924524,-0.10572799284198016
6839,0.0,0.0,-0.04425070906757987,-0.10570354328810304
6840,-1.0,-1.0,-0.9640333046865615,-0.1056784690200255
6841,0.0,0.0,-0.04425070906757987,-0.10565277218920328
6842,1.0,1.0,0.8755318865514016,-0.10562645493908443
6843,1.0,1.0,0.8755318865514016,-0.10559951940626228
6844,0.0,0.0,-0.04425070906757987,-0.10557196772206796
6845,-2.0,-2.0,-1.8838159003055428,-0.1055438020158245
6846,0.0,0.0,-0.04425070906757987,-0.10551502441412608
6847,0.0,0.0,-0.04425070906757987,-0.10548563703988846
6848,0.0,0.0,-0.04425070906757987,-0.10545564200983784
6849,3.0,3.0,2.715097077789365,-0.10542504143560785
6850,0.0,0.0,-0.04425070906757987,-0.105393837430737
6851,-1.0,-1.0,-0.9640333046865615,-0.10536203211666123
6852,0.0,0.0,-0.04425070906757987,-0.10532962762653708
6853,0.0,0.0,-0.04425070906757987,-0.10529662610122761
6854,1.0,1.0,0.8755318865514016,-0.1052630296854121
6855,0.0,0.0,-0.04425070906757987,-0.10522884052804217
6856,1.0,1.0,0.8755318865514016,-0.10519406078670489
6857,0.0,0.0,-0.04425070906757987,-0.10515869262953198
6858,0.0,0.0,-0.04425070906757987,-0.10512273823809325
6859,0.0,0.0,-0.04425070906757987,-0.10508619980676118
6860,1.0,1.0,0.8755318865514016,-0.10504907953934367
6861,1.0,1.0,0.8755318865514016,-0.10501137964846546
6862,0.0,0.0,-0.04425070906757987,-0.10497310236440266
6863,-2.0,-2.0,-1.8838159003055428,-0.10493424993525523
6864,0.0,0.0,-0.04425070906757987,-0.10489482462154763
6865,1.0,1.0,0.8755318865514016,-0.10485482868673048
6866,-1.0,-1.0,-0.9640333046865615,-0.10481426438900014
6867,2.0,2.0,1.795314482170383,-0.10477313397883924
6868,0.0,0.0,-0.04425070906757987,-0.10473143969846356
6869,0.0,0.0,-0.04425070906757987,-0.10468918378487584
6870,-1.0,-1.0,-0.9640333046865615,-0.10464636847475063
6871,-1.0,-1.0,-0.9640333046865615,-0.10460299600476573
6872,0.0,0.0,-0.04425070906757987,-0.10455906860917207
6873,0.0,0.0,-0.04425070906757987,-0.10451458851740571
6874,1.0,1.0,0.8755318865514016,-0.10446955795121368
6875,-1.0,-1.0,-0.9640333046865615,-0.10442397912355769
6876,1.0,1.0,0.8755318865514016,-0.10437785423952135
6877,0.0,0.0,-0.04425070906757987,-0.10433118549497399
6878,0.0,0.0,-0.04425070906757987,-0.10428397507551826
6879,0.0,0.0,-0.04425070906757987,-0.10423622515588911
6880,0.0,0.0,-0.04425070906757987,-0.10418793790032188
6881,0.0,0.0,-0.04425070906757987,-0.10413911546510195
6882,-2.0,-2.0,-1.8838159003055428,-0.10408975999619707
6883,0.0,0.0,-0.04425070906757987,-0.1040398736273983
6884,1.0,1.0,0.8755318865514016,-0.10398945847812335
6885,1.0,1.0,0.8755318865514016,-0.10393851664886053
6886,0.0,0.0,-0.04425070906757987,-0.1038870502194102
6887,0.0,0.0,-0.04425070906757987,-0.10383506124895235
6888,-3.0,-3.0,-2.803598495924524,-0.1037825517772808
6889,-1.0,-1.0,-0.9640333046865615,-0.10372952382778712
6890,-2.0,-2.0,-1.8838159003055428,-0.10367597940730332
6891,0.0,0.0,-0.04425070906757987,-0.10362192049934531
6892,1.0,1.0,0.8755318865514016,-0.10356734906419858
6893,0.0,0.0,-0.04425070906757987,-0.10351226703846862
6894,0.0,0.0,-0.04425070906757987,-0.10345667633397779
6895,0.0,0.0,-0.04425070906757987,-0.10340057883588329
6896,0.0,0.0,-0.04425070906757987,-0.1033439763981203
6897,-1.0,-1.0,-0.9640333046865615,-0.10328687084861414
6898,-1.0,-1.0,-0.9640333046865615,-0.10322926399432264
6899,-1.0,-1.0,-0.9640333046865615,-0.10317115761827376
6900,1.0,1.0,0.8755318865514016,-0.10311255347687436
6901,0.0,0.0,-0.04425070906757987,-0.1030534533017607
6902,0.0,0.0,-0.04425070906757987,-0.1029938587987782
6903,-1.0,-1.0,-0.9640333046865615,-0.10293377164800427
6904,-1.0,-1.0,-0.9640333046865615,-0.10287319350695792
6905,1.0,1.0,0.8755318865514016,-0.10281212600664005
6906,1.0,1.0,0.8755318865514016,-0.10275057074175717
6907,1.0,1.0,0.8755318865514016,-0.10268852925514878
6908,0.0,0.0,-0.04425070906757987,-0.10262600303725143
6909,0.0,0.0,-0.04425070906757987,-0.1025629935302911
6910,0.0,0.0,-0.04425070906757987,-0.10249950212531399
6911,-1.0,-1.0,-0.9640333046865615,-0.10243553015836583
6912,-3.0,-3.0,-2.803598495924524,-0.10237107890312833
6913,0.0,0.0,-0.04425070906757987,-0.10230614956814794
6914,0.0,0.0,-0.04425070906757987,-0.10224074329490393
6915,0.0,0.0,-0.04425070906757987,-0.10217486115363825
6916,-1.0,-1.0,-0.9640333046865615,-0.10210850413968209
6917,0.0,0.0,-0.04425070906757987,-0.1020416731718475
6918,0.0,0.0,-0.04425070906757987,-0.101974369090497
6919,-4.0,-4.0,-3.723381091543506,-0.10190659265506341
6920,0.0,0.0,-0.04425070906757987,-0.10183834454578417
6921,-1.0,-1.0,-0.9640333046865615,-0.10176962536540772
6922,0.0,0.0,-0.04425070906757987,-0.10170043564348863
6923,0.0,0.0,-0.04425070906757987,-0.10163077583555595
