,hinglish,hinglish_rstd,hinglish_rzstd,hinglish_smalowess_rzstd
6590,2,1.0,1.4300250700935133,0.03276896925288012
6591,2,1.0,1.4300250700935133,0.03275701260135134
6592,0,0.0,-0.8217215099926422,0.03274500654153885
6593,0,0.0,-0.8217215099926422,0.03273295724445653
6594,2,1.0,1.4300250700935133,0.03272087097373449
6595,0,0.0,-0.8217215099926422,0.03270875408490981
6596,1,0.5,0.3041517800504357,0.0326966130194489
6597,2,1.0,1.4300250700935133,0.03268445430092131
6598,0,0.0,-0.8217215099926422,0.03267228453391182
6599,1,0.5,0.3041517800504357,0.03266011040574775
6600,2,1.0,1.4300250700935133,0.032647938686447456
6601,1,0.5,0.3041517800504357,0.03263577622020398
6602,0,0.0,-0.8217215099926422,0.0326236299195861
6603,0,0.0,-0.8217215099926422,0.03261150675901491
6604,0,0.0,-0.8217215099926422,0.03259941376669809
6605,2,1.0,1.4300250700935133,0.03258735801894944
6606,1,0.5,0.3041517800504357,0.03257534663057118
6607,0,0.0,-0.8217215099926422,0.032563386745930976
6608,2,1.0,1.4300250700935133,0.0325514855340063
6609,2,1.0,1.4300250700935133,0.032539650184617304
6610,1,0.5,0.3041517800504357,0.03252788790447909
6611,2,1.0,1.4300250700935133,0.03251620591365943
6612,2,1.0,1.4300250700935133,0.03250461144594096
6613,0,0.0,-0.8217215099926422,0.03249311174791189
6614,0,0.0,-0.8217215099926422,0.03248171407610155
6615,0,0.0,-0.8217215099926422,0.03247042568915092
6616,1,0.5,0.3041517800504357,0.03245925384384845
6617,0,0.0,-0.8217215099926422,0.03244820579290394
6618,2,1.0,1.4300250700935133,0.0324372887843654
6619,2,1.0,1.4300250700935133,0.03242651005747938
6620,0,0.0,-0.8217215099926422,0.03241587683786424
6621,0,0.0,-0.8217215099926422,0.03240539634201105
6622,1,0.5,0.3041517800504357,0.032395075783153725
6623,0,0.0,-0.8217215099926422,0.03238492236944403
6624,0,0.0,-0.8217215099926422,0.03237494329831054
6625,1,0.5,0.3041517800504357,0.032365145751780525
6626,0,0.0,-0.8217215099926422,0.03235553688925585
6627,0,0.0,-0.8217215099926422,0.032346123838387766
6628,1,0.5,0.3041517800504357,0.03233691369297706
6629,1,0.5,0.3041517800504357,0.03232791350467875
6630,1,0.5,0.3041517800504357,0.032319130276612075
6631,1,0.5,0.3041517800504357,0.032310570956314164
6632,2,1.0,1.4300250700935133,0.032302242430212076
6633,2,1.0,1.4300250700935133,0.03229415151756128
6634,1,0.5,0.3041517800504357,0.03228630496224447
6635,1,0.5,0.3041517800504357,0.03227870943330404
6636,2,1.0,1.4300250700935133,0.03227137152700698
6637,0,0.0,-0.8217215099926422,0.032264297758269396
6638,2,1.0,1.4300250700935133,0.032257494550138974
6639,2,1.0,1.4300250700935133,0.03225096822922847
6640,0,0.0,-0.8217215099926422,0.03224472502120828
6641,2,1.0,1.4300250700935133,0.0322387710432827
6642,0,0.0,-0.8217215099926422,0.03223311230872786
6643,0,0.0,-0.8217215099926422,0.032227754732811704
6644,2,1.0,1.4300250700935133,0.03222270413302638
6645,0,0.0,-0.8217215099926422,0.03221796621973527
6646,1,0.5,0.3041517800504357,0.03221354659220464
6647,2,1.0,1.4300250700935133,0.03220945074248256
6648,1,0.5,0.3041517800504357,0.03220568405632452
6649,0,0.0,-0.8217215099926422,0.03220225181006826
6650,2,1.0,1.4300250700935133,0.03219915916880174
6651,0,0.0,-0.8217215099926422,0.032196411184925
6652,0,0.0,-0.8217215099926422,0.032194012798024405
6653,1,0.5,0.3041517800504357,0.03219196883953033
6654,0,0.0,-0.8217215099926422,0.032190284029424025
6655,0,0.0,-0.8217215099926422,0.032188962972319365
6656,0,0.0,-0.8217215099926422,0.03218801015993611
6657,0,0.0,-0.8217215099926422,0.03218742996953174
6658,0,0.0,-0.8217215099926422,0.032187226661866505
6659,0,0.0,-0.8217215099926422,0.03218740438269889
6660,0,0.0,-0.8217215099926422,0.03218796716238688
6661,0,0.0,-0.8217215099926422,0.03218891891376433
6662,1,0.5,0.3041517800504357,0.03219026342988256
6663,0,0.0,-0.8217215099926422,0.03219200438073187
6664,2,1.0,1.4300250700935133,0.03219414531099745
6665,1,0.5,0.3041517800504357,0.032196689638790896
6666,0,0.0,-0.8217215099926422,0.03219964065137527
6667,2,1.0,1.4300250700935133,0.03220300149847832
6668,0,0.0,-0.8217215099926422,0.03220677518367035
6669,0,0.0,-0.8217215099926422,0.03221096455984787
6670,2,1.0,1.4300250700935133,0.0322155723252294
6671,2,1.0,1.4300250700935133,0.032220601019828404
6672,0,0.0,-0.8217215099926422,0.03222605302701719
6673,0,0.0,-0.8217215099926422,0.03223193057582456
6674,1,0.5,0.3041517800504357,0.032238235743604245
6675,2,1.0,1.4300250700935133,0.03224497045771143
6676,2,1.0,1.4300250700935133,0.03225213649303675
6677,2,1.0,1.4300250700935133,0.03225973546643984
6678,2,1.0,1.4300250700935133,0.032267768841960504
6679,2,1.0,1.4300250700935133,0.03227623794021395
6680,2,1.0,1.4300250700935133,0.032285143944825005
6681,0,0.0,-0.8217215099926422,0.03229448791070716
6682,2,1.0,1.4300250700935133,0.0323042707653988
6683,0,0.0,-0.8217215099926422,0.03231449331503723
6684,0,0.0,-0.8217215099926422,0.03232515624645007
6685,1,0.5,0.3041517800504357,0.03233626013104447
6686,2,1.0,1.4300250700935133,0.03234780542616212
6687,2,1.0,1.4300250700935133,0.032359792475507215
6688,0,0.0,-0.8217215099926422,0.03237222150948684
6689,0,0.0,-0.8217215099926422,0.032385092646279326
6690,0,0.0,-0.8217215099926422,0.03239840589445092
6691,2,1.0,1.4300250700935133,0.032412161155584714
6692,2,1.0,1.4300250700935133,0.03242635822560498
6693,2,1.0,1.4300250700935133,0.03244099679632177
6694,2,1.0,1.4300250700935133,0.03245607645650549
6695,0,0.0,-0.8217215099926422,0.03247159669338141
6696,2,1.0,1.4300250700935133,0.032487556893112814
6697,2,1.0,1.4300250700935133,0.032503956342484146
6698,0,0.0,-0.8217215099926422,0.03252079423665045
6699,0,0.0,-0.8217215099926422,0.03253806968585633
6700,1,0.5,0.3041517800504357,0.03255578172026975
6701,1,0.5,0.3041517800504357,0.0325739292985807
6702,1,0.5,0.3041517800504357,0.032592511315427876
6703,2,1.0,1.4300250700935133,0.03261152660190474
6704,0,0.0,-0.8217215099926422,0.03263097392968486
6705,1,0.5,0.3041517800504357,0.032650852010736496
6706,0,0.0,-0.8217215099926422,0.03267115949197384
6707,0,0.0,-0.8217215099926422,0.03269189495515802
6708,0,0.0,-0.8217215099926422,0.03271305691448887
6709,2,1.0,1.4300250700935133,0.03273464381878017
6710,2,1.0,1.4300250700935133,0.03275665405424921
6711,0,0.0,-0.8217215099926422,0.03277908594301211
6712,2,1.0,1.4300250700935133,0.03280193773762428
6713,1,0.5,0.3041517800504357,0.032825207619892514
6714,1,0.5,0.3041517800504357,0.03284889370500122
6715,0,0.0,-0.8217215099926422,0.03287299404648128
6716,0,0.0,-0.8217215099926422,0.032897506639358386
6717,0,0.0,-0.8217215099926422,0.032922429423726196
6718,1,0.5,0.3041517800504357,0.03294776029319511
6719,0,0.0,-0.8217215099926422,0.032973497098012235
6720,0,0.0,-0.8217215099926422,0.03299963764792528
6721,0,0.0,-0.8217215099926422,0.03302617971538066
6722,0,0.0,-0.8217215099926422,0.033053121037370355
6723,0,0.0,-0.8217215099926422,0.03308045931901452
6724,1,0.5,0.3041517800504357,0.03310819223511996
6725,0,0.0,-0.8217215099926422,0.03313631743384861
6726,0,0.0,-0.8217215099926422,0.03316483254256534
6727,0,0.0,-0.8217215099926422,0.03319373516806794
6728,0,0.0,-0.8217215099926422,0.03322302289818037
6729,2,1.0,1.4300250700935133,0.033252693299908626
6730,2,1.0,1.4300250700935133,0.033282743921719836
6731,2,1.0,1.4300250700935133,0.03331317229986162
6732,2,1.0,1.4300250700935133,0.03334397595983873
6733,0,0.0,-0.8217215099926422,0.03337515241543325
6734,2,1.0,1.4300250700935133,0.03340669916697158
6735,2,1.0,1.4300250700935133,0.03343861370113919
6736,1,0.5,0.3041517800504357,0.0334708934921335
6737,2,1.0,1.4300250700935133,0.03350353599691733
6738,0,0.0,-0.8217215099926422,0.033536538650757834
6739,0,0.0,-0.8217215099926422,0.033569898866053584
6740,2,1.0,1.4300250700935133,0.03360361403071146
6741,2,1.0,1.4300250700935133,0.03363768151120666
6742,2,1.0,1.4300250700935133,0.03367209865846879
6743,0,0.0,-0.8217215099926422,0.033706862805992846
6744,0,0.0,-0.8217215099926422,0.03374197126642496
6745,1,0.5,0.3041517800504357,0.03377742132942343
6746,0,0.0,-0.8217215099926422,0.03381321027173199
6747,0,0.0,-0.8217215099926422,0.033849335367437325
6748,2,1.0,1.4300250700935133,0.03388579388823007
6749,2,1.0,1.4300250700935133,0.03392258310533987
6750,2,1.0,1.4300250700935133,0.03395970029471336
6751,0,0.0,-0.8217215099926422,0.033997142729960024
6752,0,0.0,-0.8217215099926422,0.03403490767447604
6753,0,0.0,-0.8217215099926422,0.034072992378741514
6754,0,0.0,-0.8217215099926422,0.03411139408864588
6755,0,0.0,-0.8217215099926422,0.03415011004857737
6756,1,0.5,0.3041517800504357,0.034189137504356405
6757,0,0.0,-0.8217215099926422,0.03422847370910668
6758,2,1.0,1.4300250700935133,0.03426811592674953
6759,0,0.0,-0.8217215099926422,0.0343080614296882
6760,0,0.0,-0.8217215099926422,0.034348307497031765
6761,2,1.0,1.4300250700935133,0.03438885140791612
6762,2,1.0,1.4300250700935133,0.0344296904473362
6763,2,1.0,1.4300250700935133,0.03447082191001385
6764,0,0.0,-0.8217215099926422,0.0345122430952875
6765,0,0.0,-0.8217215099926422,0.03455395129727027
6766,2,1.0,1.4300250700935133,0.03459594379392332
6767,2,1.0,1.4300250700935133,0.03463821785051976
6768,0,0.0,-0.8217215099926422,0.03468077072776185
6769,1,0.5,0.3041517800504357,0.03472359968174002
6770,1,0.5,0.3041517800504357,0.034766701958706576
6771,0,0.0,-0.8217215099926422,0.03481007479280853
6772,0,0.0,-0.8217215099926422,0.0348537154036919
6773,0,0.0,-0.8217215099926422,0.03489762099789156
6774,0,0.0,-0.8217215099926422,0.03494178877391107
6775,0,0.0,-0.8217215099926422,0.03498621592366611
6776,0,0.0,-0.8217215099926422,0.035030899634347974
6777,0,0.0,-0.8217215099926422,0.03507583709438798
6778,2,1.0,1.4300250700935133,0.035121025500725635
6779,2,1.0,1.4300250700935133,0.035166462067441076
6780,0,0.0,-0.8217215099926422,0.03521214403087055
6781,0,0.0,-0.8217215099926422,0.03525806864792146
6782,0,0.0,-0.8217215099926422,0.035304233192878495
6783,0,0.0,-0.8217215099926422,0.035350634958408324
6784,2,1.0,1.4300250700935133,0.03539727126303306
6785,2,1.0,1.4300250700935133,0.03544413945895953
6786,2,1.0,1.4300250700935133,0.035491236933092925
6787,0,0.0,-0.8217215099926422,0.03553856110279985
6788,2,1.0,1.4300250700935133,0.035586109408747305
6789,2,1.0,1.4300250700935133,0.035633879308204726
6790,0,0.0,-0.8217215099926422,0.03568186827636815
6791,0,0.0,-0.8217215099926422,0.035730073796983355
6792,0,0.0,-0.8217215099926422,0.03577849335378279
6793,0,0.0,-0.8217215099926422,0.035827124428236774
6794,0,0.0,-0.8217215099926422,0.0358759645015702
6795,0,0.0,-0.8217215099926422,0.03592501106145638
6796,0,0.0,-0.8217215099926422,0.035974261606322666
6797,2,1.0,1.4300250700935133,0.036023713647379135
6798,0,0.0,-0.8217215099926422,0.03607336470886009
6799,2,1.0,1.4300250700935133,0.03612321232725451
6800,2,1.0,1.4300250700935133,0.03617325404450785
6801,2,1.0,1.4300250700935133,0.03622348740661519
6802,1,0.5,0.3041517800504357,0.036273909964025956
6803,0,0.0,-0.8217215099926422,0.036324519268162374
6804,0,0.0,-0.8217215099926422,0.03637531285864268
6805,0,0.0,-0.8217215099926422,0.0364262882556859
6806,0,0.0,-0.8217215099926422,0.03647744296158468
6807,0,0.0,-0.8217215099926422,0.03652877445986467
6808,1,0.5,0.3041517800504357,0.03658028021797028
6809,1,0.5,0.3041517800504357,0.036631957695113994
6810,0,0.0,-0.8217215099926422,0.03668380434136354
6811,0,0.0,-0.8217215099926422,0.03673581758990165
6812,0,0.0,-0.8217215099926422,0.036787994854069854
6813,2,1.0,1.4300250700935133,0.03684033353126768
6814,0,0.0,-0.8217215099926422,0.036892831004579844
6815,0,0.0,-0.8217215099926422,0.036945484648397135
6816,0,0.0,-0.8217215099926422,0.03699829182980175
6817,0,0.0,-0.8217215099926422,0.03705124991235549
6818,0,0.0,-0.8217215099926422,0.03710435626237443
6819,2,1.0,1.4300250700935133,0.03715760825755434
6820,1,0.5,0.3041517800504357,0.03721100328907154
6821,1,0.5,0.3041517800504357,0.0372645387635731
6822,0,0.0,-0.8217215099926422,0.03731821209617992
6823,0,0.0,-0.8217215099926422,0.037372020706093516
6824,2,1.0,1.4300250700935133,0.037425962015315235
6825,0,0.0,-0.8217215099926422,0.03748003344874555
6826,0,0.0,-0.8217215099926422,0.037534232436167124
6827,0,0.0,-0.8217215099926422,0.037588556406778335
6828,0,0.0,-0.8217215099926422,0.03764300279310508
6829,0,0.0,-0.8217215099926422,0.037697569032513624
6830,1,0.5,0.3041517800504357,0.0377522525713212
6831,0,0.0,-0.8217215099926422,0.037807050868612434
6832,0,0.0,-0.8217215099926422,0.03786196139613065
6833,1,0.5,0.3041517800504357,0.037916981633278654
6834,1,0.5,0.3041517800504357,0.03797210906733002
6835,0,0.0,-0.8217215099926422,0.03802734119610226
6836,0,0.0,-0.8217215099926422,0.038082675523959726
6837,0,0.0,-0.8217215099926422,0.03813810955897071
6838,0,0.0,-0.8217215099926422,0.03819364081145247
6839,0,0.0,-0.8217215099926422,0.03824926679266472
6840,2,1.0,1.4300250700935133,0.038304985019148384
6841,0,0.0,-0.8217215099926422,0.03836079302139418
6842,2,1.0,1.4300250700935133,0.0384166883485772
6843,2,1.0,1.4300250700935133,0.03847266856561077
6844,0,0.0,-0.8217215099926422,0.03852873125151024
6845,0,0.0,-0.8217215099926422,0.03858487399457128
6846,0,0.0,-0.8217215099926422,0.03864109439111843
6847,0,0.0,-0.8217215099926422,0.03869739004646779
6848,0,0.0,-0.8217215099926422,0.038753758580302444
6849,2,1.0,1.4300250700935133,0.038810197628880175
6850,0,0.0,-0.8217215099926422,0.038866704851255325
6851,2,1.0,1.4300250700935133,0.038923277932388624
6852,0,0.0,-0.8217215099926422,0.03897991458009676
6853,0,0.0,-0.8217215099926422,0.039036612527364706
6854,0,0.0,-0.8217215099926422,0.03909336952635739
6855,0,0.0,-0.8217215099926422,0.03915018334692357
6856,1,0.5,0.3041517800504357,0.03920705177573757
6857,0,0.0,-0.8217215099926422,0.03926397261769278
6858,1,0.5,0.3041517800504357,0.03932094370062255
6859,0,0.0,-0.8217215099926422,0.039377962877943394
6860,2,1.0,1.4300250700935133,0.03943502802861694
6861,0,0.0,-0.8217215099926422,0.039492137059888556
6862,2,1.0,1.4300250700935133,0.039549287905339035
6863,1,0.5,0.3041517800504357,0.03960647851650984
6864,0,0.0,-0.8217215099926422,0.03966370686129485
6865,2,1.0,1.4300250700935133,0.03972097091885475
6866,2,1.0,1.4300250700935133,0.03977826867362926
6867,2,1.0,1.4300250700935133,0.03983559811265002
6868,2,1.0,1.4300250700935133,0.03989295721685131
6869,0,0.0,-0.8217215099926422,0.0399503439520557
6870,2,1.0,1.4300250700935133,0.040007756255556144
6871,2,1.0,1.4300250700935133,0.04006519202365638
6872,2,1.0,1.4300250700935133,0.040122649109731956
6873,0,0.0,-0.8217215099926422,0.04018012531196679
6874,0,0.0,-0.8217215099926422,0.040237618358579114
6875,0,0.0,-0.8217215099926422,0.04029512590237515
6876,2,1.0,1.4300250700935133,0.04035264553018871
6877,0,0.0,-0.8217215099926422,0.04041017476879754
6878,0,0.0,-0.8217215099926422,0.040467711094458965
6879,0,0.0,-0.8217215099926422,0.04052525193383186
6880,0,0.0,-0.8217215099926422,0.04058279466740751
6881,0,0.0,-0.8217215099926422,0.04064033663806605
6882,0,0.0,-0.8217215099926422,0.04069787515890809
6883,0,0.0,-0.8217215099926422,0.04075540751915971
6884,0,0.0,-0.8217215099926422,0.04081293098772272
6885,2,1.0,1.4300250700935133,0.040870442822022665
6886,0,0.0,-0.8217215099926422,0.04092794027493568
6887,0,0.0,-0.8217215099926422,0.04098542059562745
6888,0,0.0,-0.8217215099926422,0.0410428810252619
6889,1,0.5,0.3041517800504357,0.04110031879479308
6890,2,1.0,1.4300250700935133,0.0411577311276587
6891,1,0.5,0.3041517800504357,0.04121511524223599
6892,0,0.0,-0.8217215099926422,0.041272468349560075
6893,0,0.0,-0.8217215099926422,0.04132978765231735
6894,0,0.0,-0.8217215099926422,0.04138707034488561
6895,0,0.0,-0.8217215099926422,0.04144431361433026
6896,2,1.0,1.4300250700935133,0.04150151464011924
6897,0,0.0,-0.8217215099926422,0.04155867059202068
6898,2,1.0,1.4300250700935133,0.04161577863314693
6899,0,0.0,-0.8217215099926422,0.04167283592620044
6900,0,0.0,-0.8217215099926422,0.0417298396405987
6901,2,1.0,1.4300250700935133,0.041786786957631536
6902,1,0.5,0.3041517800504357,0.041843675071315325
6903,0,0.0,-0.8217215099926422,0.04190050118903972
6904,0,0.0,-0.8217215099926422,0.04195726253042255
6905,0,0.0,-0.8217215099926422,0.042013956325690924
6906,2,1.0,1.4300250700935133,0.0420705798153332
6907,0,0.0,-0.8217215099926422,0.04212713025518092
6908,0,0.0,-0.8217215099926422,0.042183604925404454
6909,0,0.0,-0.8217215099926422,0.04224000113301177
6910,2,1.0,1.4300250700935133,0.04229631621580786
6911,1,0.5,0.3041517800504357,0.04235254755152314
6912,0,0.0,-0.8217215099926422,0.04240869256747469
6913,2,1.0,1.4300250700935133,0.04246474874092759
6914,0,0.0,-0.8217215099926422,0.04252071359797103
6915,0,0.0,-0.8217215099926422,0.042576584714555415
6916,1,0.5,0.3041517800504357,0.04263235971851576
6917,2,1.0,1.4300250700935133,0.042688036292528
6918,0,0.0,-0.8217215099926422,0.042743612180646255
6919,0,0.0,-0.8217215099926422,0.04279908519337556
6920,0,0.0,-0.8217215099926422,0.04285445321263739
6921,0,0.0,-0.8217215099926422,0.04290971419114101
6922,0,0.0,-0.8217215099926422,0.04296486615541066
6923,0,0.0,-0.8217215099926422,0.04301990721392546
6924,2,1.0,1.4300250700935133,0.04307483555892837
6925,0,0.0,-0.8217215099926422,0.04312964946811315
6926,0,0.0,-0.8217215099926422,0.043184347304965696
6927,0,0.0,-0.8217215099926422,0.043238927512020596
6928,0,0.0,-0.8217215099926422,0.04329338860767362
6929,0,0.0,-0.8217215099926422,0.043347729181395185
6930,2,1.0,1.4300250700935133,0.04340194788657532
6931,2,1.0,1.4300250700935133,0.04345604343882727
6932,0,0.0,-0.8217215099926422,0.043510014615051745
6933,0,0.0,-0.8217215099926422,0.04356386025457106
6934,0,0.0,-0.8217215099926422,0.043617579253369725
6935,2,1.0,1.4300250700935133,0.04367117056183252
6936,0,0.0,-0.8217215099926422,0.0437246331797058
6937,0,0.0,-0.8217215099926422,0.04377796614995659
6938,2,1.0,1.4300250700935133,0.04383116855414416
6939,0,0.0,-0.8217215099926422,0.04388423951169601
6940,0,0.0,-0.8217215099926422,0.04393717818061974
6941,1,0.5,0.3041517800504357,0.043989983756512474
6942,1,0.5,0.3041517800504357,0.04404265547055347
6943,0,0.0,-0.8217215099926422,0.04409519258395976
6944,2,1.0,1.4300250700935133,0.044147594387402844
6945,1,0.5,0.3041517800504357,0.044199860208029504
6946,2,1.0,1.4300250700935133,0.04425198941319919
6947,0,0.0,-0.8217215099926422,0.044303981418262
6948,2,1.0,1.4300250700935133,0.04435583569049221
6949,2,1.0,1.4300250700935133,0.04440755174797871
6950,1,0.5,0.3041517800504357,0.04445912915297997
6951,0,0.0,-0.8217215099926422,0.04451056751076017
6952,0,0.0,-0.8217215099926422,0.04456186647211473
6953,0,0.0,-0.8217215099926422,0.04461302573906934
6954,0,0.0,-0.8217215099926422,0.0446640450616188
6955,2,1.0,1.4300250700935133,0.04471492423613376
6956,0,0.0,-0.8217215099926422,0.0447656630982842
6957,0,0.0,-0.8217215099926422,0.04481626151316023
6958,0,0.0,-0.8217215099926422,0.044866719366470714
6959,0,0.0,-0.8217215099926422,0.04491703656516892
6960,2,1.0,1.4300250700935133,0.04496721304526437
6961,0,0.0,-0.8217215099926422,0.045017248774291925
6962,0,0.0,-0.8217215099926422,0.04506714375761217
6963,2,1.0,1.4300250700935133,0.04511689804122966
6964,2,1.0,1.4300250700935133,0.045166511706786046
6965,0,0.0,-0.8217215099926422,0.045215984873694846
6966,2,1.0,1.4300250700935133,0.04526531769375389
6967,0,0.0,-0.8217215099926422,0.04531451035000565
6968,0,0.0,-0.8217215099926422,0.045363563059080916
6969,0,0.0,-0.8217215099926422,0.045412476069943745
6970,1,0.5,0.3041517800504357,0.04546124966537611
6971,0,0.0,-0.8217215099926422,0.04550988415631202
6972,1,0.5,0.3041517800504357,0.045558379876464584
6973,0,0.0,-0.8217215099926422,0.045606737178969944
6974,2,1.0,1.4300250700935133,0.045654956438646116
6975,1,0.5,0.3041517800504357,0.045703038050586536
6976,2,1.0,1.4300250700935133,0.04575098242352318
6977,0,0.0,-0.8217215099926422,0.04579878997782649
6978,0,0.0,-0.8217215099926422,0.04584646114718277
6979,2,1.0,1.4300250700935133,0.04589399638698312
6980,1,0.5,0.3041517800504357,0.04594139618294664
6981,0,0.0,-0.8217215099926422,0.045988661054757095
6982,1,0.5,0.3041517800504357,0.04603579156184931
6983,0,0.0,-0.8217215099926422,0.046082788300924445
6984,0,0.0,-0.8217215099926422,0.04612965189795743
6985,0,0.0,-0.8217215099926422,0.04617638300162884
6986,1,0.5,0.3041517800504357,0.0462229822854029
6987,0,0.0,-0.8217215099926422,0.046269450449183076
6988,0,0.0,-0.8217215099926422,0.04631578822327953
6989,0,0.0,-0.8217215099926422,0.04636199637429135
6990,1,0.5,0.3041517800504357,0.04640807570593348
6991,0,0.0,-0.8217215099926422,0.046454027059738806
6992,0,0.0,-0.8217215099926422,0.04649985131941068
6993,0,0.0,-0.8217215099926422,0.04654554940927085
6994,2,1.0,1.4300250700935133,0.046591122287487484
6995,0,0.0,-0.8217215099926422,0.046636570943764034
6996,0,0.0,-0.8217215099926422,0.046681896396997304
6997,0,0.0,-0.8217215099926422,0.04672709968799321
6998,0,0.0,-0.8217215099926422,0.04677218187355785
6999,2,1.0,1.4300250700935133,0.04681714403004004
7000,0,0.0,-0.8217215099926422,0.04686198725785797
7001,0,0.0,-0.8217215099926422,0.046906712684048446
7002,0,0.0,-0.8217215099926422,0.04695132146597464
7003,1,0.5,0.3041517800504357,0.04699581479033207
7004,2,1.0,1.4300250700935133,0.04704019387145396
7005,2,1.0,1.4300250700935133,0.047084459950147275
7006,1,0.5,0.3041517800504357,0.04712861428925825
7007,0,0.0,-0.8217215099926422,0.04717265817207637
7008,0,0.0,-0.8217215099926422,0.04721659290098413
7009,0,0.0,-0.8217215099926422,0.047260419793240076
7010,1,0.5,0.3041517800504357,0.047304140182296776
7011,0,0.0,-0.8217215099926422,0.04734775541839507
7012,2,1.0,1.4300250700935133,0.04739126686461142
7013,0,0.0,-0.8217215099926422,0.04743467589356944
7014,0,0.0,-0.8217215099926422,0.047477983882629665
7015,2,1.0,1.4300250700935133,0.0475211922121684
7016,0,0.0,-0.8217215099926422,0.04756430226194215
7017,0,0.0,-0.8217215099926422,0.04760731540678211
7018,1,0.5,0.3041517800504357,0.04765023301504101
7019,0,0.0,-0.8217215099926422,0.047693056445141935
7020,0,0.0,-0.8217215099926422,0.047735787042640664
7021,0,0.0,-0.8217215099926422,0.047778426138210386
7022,1,0.5,0.3041517800504357,0.04782097504489892
7023,0,0.0,-0.8217215099926422,0.047863435055158034
7024,2,1.0,1.4300250700935133,0.04790580744002402
7025,2,1.0,1.4300250700935133,0.0479480934481461
7026,0,0.0,-0.8217215099926422,0.04799029430535344
7027,0,0.0,-0.8217215099926422,0.04803241121524637
7028,1,0.5,0.3041517800504357,0.04807444535960257
7029,0,0.0,-0.8217215099926422,0.048116397898385496
7030,2,1.0,1.4300250700935133,0.04815826996871298
7031,2,1.0,1.4300250700935133,0.04820006268371496
7032,0,0.0,-0.8217215099926422,0.048241777132186275
7033,0,0.0,-0.8217215099926422,0.04828341438062987
7034,0,0.0,-0.8217215099926422,0.04832497547511003
7035,2,1.0,1.4300250700935133,0.04836646143956844
7036,2,1.0,1.4300250700935133,0.048407873272301005
7037,0,0.0,-0.8217215099926422,0.0484492119442011
7038,1,0.5,0.3041517800504357,0.04849047839891668
7039,0,0.0,-0.8217215099926422,0.04853167355443015
7040,0,0.0,-0.8217215099926422,0.048572798302835195
7041,1,0.5,0.3041517800504357,0.048613853509815605
7042,0,0.0,-0.8217215099926422,0.048654840010461574
7043,0,0.0,-0.8217215099926422,0.04869575860572168
7044,1,0.5,0.3041517800504357,0.04873661006152972
7045,0,0.0,-0.8217215099926422,0.04877739510578812
7046,0,0.0,-0.8217215099926422,0.04881811442636555
7047,2,1.0,1.4300250700935133,0.04885876866949968
7048,0,0.0,-0.8217215099926422,0.048899358434645136
7049,0,0.0,-0.8217215099926422,0.04893988427128939
7050,0,0.0,-0.8217215099926422,0.04898034668051164
7051,0,0.0,-0.8217215099926422,0.04902074611400406
7052,0,0.0,-0.8217215099926422,0.0490610829730755
7053,0,0.0,-0.8217215099926422,0.049101357608287884
7054,0,0.0,-0.8217215099926422,0.04914157031843224
7055,0,0.0,-0.8217215099926422,0.04918172135087409
7056,0,0.0,-0.8217215099926422,0.04922181090235132
7057,1,0.5,0.3041517800504357,0.04926183912051605
7058,0,0.0,-0.8217215099926422,0.04930180610544633
7059,0,0.0,-0.8217215099926422,0.049341711913872204
7060,2,1.0,1.4300250700935133,0.04938155656201763
7061,2,1.0,1.4300250700935133,0.04942134002762634
7062,0,0.0,-0.8217215099926422,0.04946106225412101
7063,0,0.0,-0.8217215099926422,0.04950072315113365
7064,1,0.5,0.3041517800504357,0.04954032259539751
7065,0,0.0,-0.8217215099926422,0.04957986043377103
7066,0,0.0,-0.8217215099926422,0.04961933648552625
7067,0,0.0,-0.8217215099926422,0.049658750541973835
7068,2,1.0,1.4300250700935133,0.04969810236648268
7069,2,1.0,1.4300250700935133,0.049737391693647284
7070,0,0.0,-0.8217215099926422,0.04977661822886452
7071,2,1.0,1.4300250700935133,0.04981578164822199
7072,0,0.0,-0.8217215099926422,0.04985488159883342
7073,1,0.5,0.3041517800504357,0.04989391769767539
7074,0,0.0,-0.8217215099926422,0.04993288953267533
7075,0,0.0,-0.8217215099926422,0.04997179666223017
7076,0,0.0,-0.8217215099926422,0.05001063861565127
7077,0,0.0,-0.8217215099926422,0.05004941489167488
7078,0,0.0,-0.8217215099926422,0.05008812495602934
7079,0,0.0,-0.8217215099926422,0.05012676824061766
7080,0,0.0,-0.8217215099926422,0.0501653441440046
7081,0,0.0,-0.8217215099926422,0.050203852031453125
7082,0,0.0,-0.8217215099926422,0.050242291237586216
7083,0,0.0,-0.8217215099926422,0.050280661071699775
7084,1,0.5,0.3041517800504357,0.05031896082349522
7085,2,1.0,1.4300250700935133,0.050357189765858096
7086,0,0.0,-0.8217215099926422,0.05039534716022681
7087,1,0.5,0.3041517800504357,0.05043343225820521
7088,1,0.5,0.3041517800504357,0.05047144429968776
7089,0,0.0,-0.8217215099926422,0.05050938251466302
7090,2,1.0,1.4300250700935133,0.05054724612754704
7091,2,1.0,1.4300250700935133,0.05058503435896347
7092,0,0.0,-0.8217215099926422,0.050622746431104544
7093,0,0.0,-0.8217215099926422,0.05066038156496538
7094,2,1.0,1.4300250700935133,0.050697938976971384
7095,2,1.0,1.4300250700935133,0.05073541788056793
